,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
885,8MMhiZdt1QD4r8os_hKEvg,fly-bar-san-francisco,Fly Bar,https://s3-media2.fl.yelpcdn.com/bphoto/3vPSRX9ozSyi2sDyXJga3Q/o.jpg,False,https://www.yelp.com/biz/fly-bar-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,760,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.0,"{'latitude': 37.77675, 'longitude': -122.43785}","['pickup', 'delivery']",$$,"{'address1': '762 Divisadero St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['762 Divisadero St', 'San Francisco, CA 94117']}",+14157801630,(415) 780-1630,1766.563495577208
886,lZjho8m-yjFu-PODdhOhlg,ocean-ale-house-san-francisco,Ocean Ale House,https://s3-media4.fl.yelpcdn.com/bphoto/D_ljKcPpDfqUAr1xqNwFIA/o.jpg,False,https://www.yelp.com/biz/ocean-ale-house-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,316,"[{'alias': 'beergardens', 'title': 'Beer Gardens'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 37.72426, 'longitude': -122.45672}",['delivery'],$$,"{'address1': '1314 Ocean Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94112', 'country': 'US', 'state': 'CA', 'display_address': ['1314 Ocean Ave', 'San Francisco, CA 94112']}",+14159887521,(415) 988-7521,4450.060071163686
887,p22TPx1EFZcuEzl2qhuzGA,mister-jius-san-francisco,Mister Jiu's,https://s3-media3.fl.yelpcdn.com/bphoto/sn7qAQeAgKcCe1wAIZKo2g/o.jpg,False,https://www.yelp.com/biz/mister-jius-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,882,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,"{'latitude': 37.7937724, 'longitude': -122.4067594}",['delivery'],$$$$,"{'address1': '28 Waverly Pl', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['28 Waverly Pl', 'San Francisco, CA 94108']}",+14158579688,(415) 857-9688,4491.012583654824
888,JlhJM4ulY5sHsLcUiENpCQ,noc-noc-san-francisco,Noc Noc,https://s3-media3.fl.yelpcdn.com/bphoto/PT8srhfvMaYTJ_WNiKfDyg/o.jpg,False,https://www.yelp.com/biz/noc-noc-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,516,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 37.7718, 'longitude': -122.43131}",[],$,"{'address1': '557 Haight St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['557 Haight St', 'San Francisco, CA 94117']}",+14158615811,(415) 861-5811,1292.9558862339782
889,Cj9Orl6DQnOR75qT-l3jCA,aux-delices-vietnamese-restaurant-san-francisco,Aux Delices Vietnamese Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/HTla-M5ywOsWdO8TGwHksQ/o.jpg,False,https://www.yelp.com/biz/aux-delices-vietnamese-restaurant-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,759,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.0,"{'latitude': 37.79822, 'longitude': -122.42253}","['pickup', 'delivery']",$$,"{'address1': '2327 Polk St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['2327 Polk St', 'San Francisco, CA 94109']}",+14159284977,(415) 928-4977,4334.776036121877
890,zeO401-Y-2BLiIv9bl0UkA,scullery-san-francisco,Scullery,https://s3-media3.fl.yelpcdn.com/bphoto/uLo1ZA-YPPLkVR2pqOiS8A/o.jpg,False,https://www.yelp.com/biz/scullery-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,283,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 37.7864, 'longitude': -122.41451}","['pickup', 'delivery']",$,"{'address1': '687 Geary St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['687 Geary St', 'San Francisco, CA 94102']}",+14154404497,(415) 440-4497,3427.7947718487058
891,Qv-yh5vmrN7mss3BNsqhQg,onigilly-san-francisco-san-francisco,Onigilly - San Francisco,https://s3-media2.fl.yelpcdn.com/bphoto/56ViGKt1zeVo0IaFNMTqbg/o.jpg,False,https://www.yelp.com/biz/onigilly-san-francisco-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,559,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.0,"{'latitude': 37.7914033, 'longitude': -122.404308}","['pickup', 'delivery']",$$,"{'address1': '343 Kearny St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['343 Kearny St', 'San Francisco, CA 94108']}",+14156714706,(415) 671-4706,4414.036088832099
892,1xfFqq2009ulBOA5E0h86A,bloodhound-san-francisco-2,Bloodhound,https://s3-media3.fl.yelpcdn.com/bphoto/07H-CMRAN_tbcLpmQ0YnEw/o.jpg,False,https://www.yelp.com/biz/bloodhound-san-francisco-2?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,628,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 37.7758129062587, 'longitude': -122.408807842493}",[],$$,"{'address1': '1145 Folsom St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['1145 Folsom St', 'San Francisco, CA 94103']}",+14158632840,(415) 863-2840,2941.47141220078
893,W7byRQtMwI-iDTzmMFpfUg,gram-cafe-and-pancakes-san-francisco-3,Gram Cafe & Pancakes,https://s3-media3.fl.yelpcdn.com/bphoto/EVhQgFmwLEg3g1TVnJLh3A/o.jpg,False,https://www.yelp.com/biz/gram-cafe-and-pancakes-san-francisco-3?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,931,"[{'alias': 'pancakes', 'title': 'Pancakes'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 37.72707425410887, 'longitude': -122.47721004484404}","['pickup', 'delivery']",$$,"{'address1': '3251 20th Ave', 'address2': 'Ste 172', 'address3': None, 'city': 'San Francisco', 'zip_code': '94132', 'country': 'US', 'state': 'CA', 'display_address': ['3251 20th Ave', 'Ste 172', 'San Francisco, CA 94132']}",+16282566013,(628) 256-6013,5195.467046881582
894,_-7VgjSfibitQ1-TBvE0Aw,mau-san-francisco,Mau,https://s3-media1.fl.yelpcdn.com/bphoto/lMmkscTVjRHzdteH1B5rzg/o.jpg,False,https://www.yelp.com/biz/mau-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,916,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 37.79135, 'longitude': -122.39311}","['pickup', 'delivery']",$$,"{'address1': '180 Spear St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['180 Spear St', 'San Francisco, CA 94105']}",+14159348889,(415) 934-8889,5148.704616406487
895,6rRN9SxRorz10l6zdw8UQA,alta-plaza-park-san-francisco,Alta Plaza Park,https://s3-media3.fl.yelpcdn.com/bphoto/CB_9DPCWHjHOXI42QY9gkg/o.jpg,False,https://www.yelp.com/biz/alta-plaza-park-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,194,"[{'alias': 'parks', 'title': 'Parks'}]",4.5,"{'latitude': 37.791142, 'longitude': -122.437642}",[],,"{'address1': '2700 Clay St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['2700 Clay St', 'San Francisco, CA 94115']}",,,3364.4604304212876
896,54EOuXs22MK_QYVNgBL-4A,joys-place-san-francisco,Joy's Place,https://s3-media4.fl.yelpcdn.com/bphoto/aVpelQQsUnz_Tx6QoA4IPg/o.jpg,False,https://www.yelp.com/biz/joys-place-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,646,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 37.78764, 'longitude': -122.41197}","['pickup', 'delivery']",$,"{'address1': '611 Post St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['611 Post St', 'San Francisco, CA 94109']}",+14158171391,(415) 817-1391,3676.365649573573
897,dt0nffJ_d5jInX2x_jQmOQ,king-of-noodles-san-francisco-3,King of Noodles,https://s3-media3.fl.yelpcdn.com/bphoto/8O0KIaotzkhmL7kDf1Aftg/o.jpg,False,https://www.yelp.com/biz/king-of-noodles-san-francisco-3?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,802,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'soup', 'title': 'Soup'}]",4.0,"{'latitude': 37.76338, 'longitude': -122.47567}","['pickup', 'delivery']",$$,"{'address1': '1639 Irving St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1639 Irving St', 'San Francisco, CA 94122']}",+14155668318,(415) 566-8318,3465.7856377306275
898,JiPmzNi0Fy4BoYq2IcEdbg,bake-cheese-tart-san-francisco,Bake Cheese Tart,https://s3-media1.fl.yelpcdn.com/bphoto/aLmbnKOd5CRYOtKxiG5VEw/o.jpg,False,https://www.yelp.com/biz/bake-cheese-tart-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,782,"[{'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 37.78397823216021, 'longitude': -122.40549037816045}","['pickup', 'delivery']",$$,"{'address1': '845 Market St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['845 Market St', 'San Francisco, CA 94103']}",+14158729187,(415) 872-9187,3740.1847051299987
899,LbT6hAD76AQoUoKPCyf8qw,iron-horse-cocktails-san-francisco,Iron Horse Cocktails,https://s3-media4.fl.yelpcdn.com/bphoto/eBF-nDG-BHlP86wnK_uMPw/o.jpg,False,https://www.yelp.com/biz/iron-horse-cocktails-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,172,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]",5.0,"{'latitude': 37.788292496211, 'longitude': -122.404029771812}",[],$$,"{'address1': '25 Maiden Ln', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['25 Maiden Ln', 'San Francisco, CA 94108']}",+14154042877,(415) 404-2877,4174.079568520574
900,6dpogM9AfMtNcXswIDJ1sg,cafe-reverie-san-francisco,Cafe Reverie,https://s3-media2.fl.yelpcdn.com/bphoto/bFOd0DrwMls-c8ZJEeB42A/o.jpg,False,https://www.yelp.com/biz/cafe-reverie-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,619,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 37.76612, 'longitude': -122.44986}",['delivery'],$$,"{'address1': '848 Cole St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['848 Cole St', 'San Francisco, CA 94117']}",+14152420200,(415) 242-0200,1307.386002102161
901,oUtNbPtcT-Y1PXSD5PjtCA,la-mediterranee-san-francisco-7,La Mediterranee,https://s3-media2.fl.yelpcdn.com/bphoto/BZMBebWHhBdfDIWzUaTBbQ/o.jpg,False,https://www.yelp.com/biz/la-mediterranee-san-francisco-7?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,626,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"{'latitude': 37.764506977694, 'longitude': -122.43329744268}","['pickup', 'delivery']",$$,"{'address1': '288 Noe St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['288 Noe St', 'San Francisco, CA 94114']}",+14154317210,(415) 431-7210,487.41935761001366
902,7iqJv4Re8o07-3G3VSNPQQ,mr-bread-san-francisco,Mr. Bread,https://s3-media2.fl.yelpcdn.com/bphoto/2wq7psJhenky2TUkqEs1-Q/o.jpg,False,https://www.yelp.com/biz/mr-bread-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,305,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 37.743166, 'longitude': -122.4772}",['delivery'],$,"{'address1': '1018 Taraval St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94116', 'country': 'US', 'state': 'CA', 'display_address': ['1018 Taraval St', 'San Francisco, CA 94116']}",+14156816814,(415) 681-6814,4088.4602940955524
903,HdZLo3v4zNVpzx1CQjg5MA,capital-one-café-san-francisco,Capital One Café,https://s3-media3.fl.yelpcdn.com/bphoto/JF7lizdiAnK70H33lntTrQ/o.jpg,False,https://www.yelp.com/biz/capital-one-caf%C3%A9-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,361,"[{'alias': 'banks', 'title': 'Banks & Credit Unions'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 37.788722, 'longitude': -122.403917}",[],$,"{'address1': '101 Post St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['101 Post St', 'San Francisco, CA 94108']}",+14152484920,(415) 248-4920,4212.561038195399
904,XrpwY-_uZHrJ16PU6OPOwA,arsicault-san-francisco,Arsicault,https://s3-media3.fl.yelpcdn.com/bphoto/tLiYWd6iiDXBlABOaUvISQ/o.jpg,False,https://www.yelp.com/biz/arsicault-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,180,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 37.7809027, 'longitude': -122.4134318}",[],$,"{'address1': '87 McAllister St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['87 McAllister St', 'San Francisco, CA 94102']}",+14159265155,(415) 926-5155,3006.605976979105
905,rHhuvw1szUJlz6VoeRhASQ,little-baobab-san-francisco-5,Little Baobab,https://s3-media2.fl.yelpcdn.com/bphoto/Qax3LRXMqWegwPR6HSmZKQ/o.jpg,False,https://www.yelp.com/biz/little-baobab-san-francisco-5?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,583,"[{'alias': 'senegalese', 'title': 'Senegalese'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 37.76038, 'longitude': -122.41898}","['pickup', 'delivery']",$$,"{'address1': '3386 19th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['3386 19th St', 'San Francisco, CA 94110']}",+14158269287,(415) 826-9287,1540.0999770031378
906,XAYwAF_83becwNnSJDFkpA,dumpling-house-san-francisco,Dumpling House,https://s3-media2.fl.yelpcdn.com/bphoto/DNfqq1zYxbJ-gsalml7wng/o.jpg,False,https://www.yelp.com/biz/dumpling-house-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,321,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,"{'latitude': 37.763552, 'longitude': -122.432762}","['pickup', 'delivery']",$$,"{'address1': '335 Noe St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['335 Noe St', 'San Francisco, CA 94114']}",+14158292789,(415) 829-2789,436.04221561234874
907,2RXWZrFy8nWrjmdS5KilrQ,eastern-bakery-san-francisco,Eastern Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/UeL3UgG3ZKucmlzN3ShXig/o.jpg,False,https://www.yelp.com/biz/eastern-bakery-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,746,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 37.7936835587025, 'longitude': -122.406089901924}",['delivery'],$,"{'address1': '720 Grant Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['720 Grant Ave', 'San Francisco, CA 94108']}",+14159825157,(415) 982-5157,4524.750386383909
908,KewsTgYKXUPuUU_X1I3O6w,roses-cafe-san-francisco,Rose's Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/9BBRlggNqxcoKYC2tLrEQQ/o.jpg,False,https://www.yelp.com/biz/roses-cafe-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,1024,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.5,"{'latitude': 37.79707, 'longitude': -122.43699}",['delivery'],$$,"{'address1': '2298 Union St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2298 Union St', 'San Francisco, CA 94123']}",+14157752200,(415) 775-2200,4019.6130517825864
909,AonBwLuprSoZ1dx9iYaDBw,native-burger-san-francisco,Native Burger,https://s3-media2.fl.yelpcdn.com/bphoto/12HmrzSaBoDTXQQdfTUOzA/o.jpg,False,https://www.yelp.com/biz/native-burger-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,289,"[{'alias': 'burgers', 'title': 'Burgers'}]",4.5,"{'latitude': 37.7815791, 'longitude': -122.4561358}","['pickup', 'delivery']",$$,"{'address1': '3420 Geary Blvd', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['3420 Geary Blvd', 'San Francisco, CA 94118']}",+14156824197,(415) 682-4197,2875.0453850513136
910,1EWkmc_myDLYfvorOnYzEA,hinodeya-downtown-san-francisco-3,Hinodeya Downtown,https://s3-media3.fl.yelpcdn.com/bphoto/l3ZNeYfnEeuaXEHX7B-6aw/o.jpg,False,https://www.yelp.com/biz/hinodeya-downtown-san-francisco-3?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,346,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'japacurry', 'title': 'Japanese Curry'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.5,"{'latitude': 37.794597, 'longitude': -122.404432}","['pickup', 'delivery']",$$,"{'address1': '680 Clay St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['680 Clay St', 'San Francisco, CA 94111']}",+14152006466,(415) 200-6466,4685.840403056182
911,A2Bpbf-6k_Sv63Lp42LUJA,fifty-fifty-coffee-and-tea-san-francisco,Fifty / Fifty Coffee and Tea,https://s3-media4.fl.yelpcdn.com/bphoto/nVxfnGl3UeIpDNtXkroyWQ/o.jpg,False,https://www.yelp.com/biz/fifty-fifty-coffee-and-tea-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,463,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 37.7814293, 'longitude': -122.4529495}",['delivery'],$,"{'address1': '3157 Geary Blvd', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['3157 Geary Blvd', 'San Francisco, CA 94118']}",+14156848886,(415) 684-8886,2709.790516524668
912,YfTg4ghDPIF48HxcFQvJdQ,li-po-cocktail-lounge-san-francisco,Li Po Cocktail Lounge,https://s3-media4.fl.yelpcdn.com/bphoto/MNiAD_PJKpmQL3rIQU9bwg/o.jpg,False,https://www.yelp.com/biz/li-po-cocktail-lounge-san-francisco?adjust_creative=NXMf1z1YJpWh_9v3tikHEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NXMf1z1YJpWh_9v3tikHEA,662,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 37.795433063446545, 'longitude': -122.40635897424453}",[],$,"{'address1': '916 Grant Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['916 Grant Ave', 'San Francisco, CA 94108']}",+14159820072,(415) 982-0072,4662.4007069993395
